"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YBR147W"	483.281737925635	-0.0112586569868791	0.0762443302719346	2.06949803898969e-07	3.20114826078076e-06
"YBR161W"	195.707429048876	-0.167941592545213	0.106583022023238	4.53562639807567e-05	0.000390789094901041
"YBR162C"	8445.80175675894	-0.00422601029014325	0.0799758886819362	0.000117344922406405	0.000874632108729826
"YBR166C"	290.041166410507	-0.00532775089621686	0.0679454784068194	7.81174960181664e-05	0.000624749901245044
"YBR169C"	508.255016873134	-0.135506745794879	0.190490688344461	0.000104913238785454	0.000800356328121072
"YBR182C"	133.236781009354	-0.0668138040965668	0.114805988037636	3.56015748938289e-08	6.29152562774277e-07
"YBR205W"	624.566145539688	-0.247330591845561	0.058209386285719	2.69581831288047e-06	3.26234608187455e-05
"YBR242W"	264.479387528322	-0.166835572519517	0.116325526574184	6.22721915149929e-12	1.88888950238157e-10
"YBR256C"	551.648097948843	-0.159567978814257	0.0969230552185727	1.22062304343862e-06	1.58584503706828e-05
"YBR293W"	333.732585572631	-0.011120549926551	0.0834879475458245	4.01866882544706e-19	2.22006124861252e-17
"YBR294W"	5030.58101897074	-0.0193820513582839	0.0861220653315552	6.96377794849666e-10	1.57861642184197e-08
"YBR302C"	17.4534951526657	-0.0478020659286736	0.104892863848235	4.8470911198873e-07	6.85264021981487e-06
"YCL007C"	21.9960123960819	-0.0255615214573214	0.091410015047719	2.34084378658746e-05	0.000219838672186085
"YCL019W"	600.353991724783	-0.472947729200845	0.182551828080465	5.64944956017831e-74	1.42844159263893e-71
"YCL027W"	84.9937977223916	-0.0553713774181933	0.10902027369713	2.17835799732894e-12	7.01986542864728e-11
"YCL037C"	1645.17062251648	-0.0467067999895306	0.0777160985870665	0.00010341457779895	0.000791440552328633
"YCL054W-A"	21.7498729464792	-0.902357909170124	0.329843824844844	8.61747733133626e-49	1.23154991252619e-46
"YCL064C"	54.2385155974078	-0.0431331362650879	0.096019164881094	2.64953757261701e-05	0.000245670803982853
"YCL074W"	28.9343671143629	-0.0266022153140764	0.0927520089543732	7.38543336062551e-29	5.99405418675952e-27
"YCL075W"	13.0451510868757	-0.00601375095973345	0.0874917766822936	3.0533776711191e-30	2.5734493346073e-28
"YCR020C"	48.4121844814047	-0.0360053842803721	0.0860268435375122	0.000113430215979999	0.000849305512360491
"YCR052W"	357.717983606177	-0.0369105250796895	0.0722322821935957	2.21388507886755e-06	2.70521942536715e-05
"YCR065W"	887.912218099844	-0.0913705967801621	0.0877343624428667	8.74243436692612e-09	1.68541828528365e-07
"YCR097W-A"	4.38807896790517	-0.0140289704976781	0.0889036824443211	1.09622593466884e-13	3.93802693689233e-12
"YCR099C"	39.2739354402876	-0.0160830954751922	0.0856790132108476	2.20224015215647e-05	0.000208309737557937
"YCR100C"	104.148388082641	-0.02429618079371	0.0855835162133328	0.000121329877979009	0.000900790602622731
"YCR101C"	69.8859227558094	-0.046641766028991	0.0987072032686613	3.01977653315477e-05	0.000274578297772607
"YCR102C"	36.1429690815649	-0.0437164074573925	0.0937693190747416	8.03059611678465e-06	8.55642445247038e-05
"YDL010W"	141.330326863752	-0.0649726750411538	0.0991388927151477	7.44666512706876e-06	8.03848547542693e-05
"YDL020C"	475.389003164843	-0.0522097272780449	0.0781408090141284	9.79223783511479e-15	3.74268439116539e-13
"YDL040C"	1361.44097116632	-0.120124175193118	0.0920318630962069	2.26511291926876e-05	0.000213335993284711
"YDL048C"	350.124466149253	-0.00584258002008526	0.0838498551129393	9.04854347176351e-05	0.000709846357796818
"YDL058W"	1132.19519539103	-0.0348450942536963	0.0588256837324614	1.35395202055014e-08	2.55039558254918e-07
