"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YHR157W"	"58.5718664825876"	"3.19737180381301"	"0.396480814920897"	"1.88837980861791e-15"	"7.77247861105372e-14"
"YHR160C"	"4.74251076119849"	"2.46722304557922"	"0.803297896642028"	"0.000133741925178893"	"0.000597386535303058"
"YHR161C"	"465.453759539704"	"0.668565037162448"	"0.0974780690318122"	"2.15506154234045e-12"	"5.43545409306846e-11"
"YHR190W"	"3322.652264469"	"0.61887650412417"	"0.0700296562384898"	"3.48802563043341e-19"	"2.51625418866428e-17"
"YHR209W"	"140.039716243235"	"2.19062413646405"	"0.207229611422254"	"5.57005860428284e-26"	"1.2054684895527e-23"
"YHR210C"	"41.8181644571705"	"1.02976342807874"	"0.263721820886336"	"6.7130804044598e-05"	"0.000324557596017172"
"YIL066C"	"146.014592316932"	"1.78249172782548"	"0.280384826468727"	"4.19940595470396e-10"	"6.90534670345806e-09"
"YIL072W"	"21.538579276859"	"1.66563701785386"	"0.313156319043772"	"2.48004112232348e-08"	"2.68797994986562e-07"
"YIL077C"	"139.199155609851"	"0.389401996106351"	"0.108579361378229"	"0.000223118474250535"	"0.000930330543037191"
"YIL099W"	"33.013344063964"	"2.89138199582725"	"0.330510807158391"	"2.77032719786671e-20"	"2.21263394886759e-18"
"YIL100W"	"4.78189125575904"	"4.82397492638021"	"1.3928277299056"	"1.784931959833e-06"	"1.30164223027387e-05"
"YIL101C"	"280.41775356642"	"3.50667953007157"	"0.402057398312294"	"1.35028407385881e-16"	"6.81132018911182e-15"
"YIL107C"	"236.458336976074"	"0.761598633814865"	"0.132095455829741"	"3.88250935969187e-09"	"5.05781656197529e-08"
"YIL117C"	"598.401255215942"	"1.32777135018088"	"0.317057151392508"	"1.82559445282136e-05"	"0.000102837222367577"
"YIL134W"	"234.893621815064"	"1.49634639230881"	"0.248435662082852"	"2.7610034332134e-09"	"3.69731976715143e-08"
"YIL136W"	"103.768588812889"	"1.75116701848064"	"0.182474902916343"	"4.70109519217385e-22"	"5.25660794071572e-20"
"YIL140W"	"742.757963898472"	"0.703277097890879"	"0.134335017567282"	"6.03000299358486e-08"	"5.85460059102183e-07"
"YIL143C"	"617.697627908419"	"0.322440447628807"	"0.0771036391889184"	"0.000120130910347859"	"0.000544934602788227"
"YIL160C"	"8.99670893943878"	"2.50206773780654"	"0.490593657392633"	"1.23386101716413e-08"	"1.43217535712009e-07"
"YIL166C"	"29.8448249448204"	"1.14468501153324"	"0.259053824527698"	"2.64792894705387e-06"	"1.85437946824472e-05"
"YIR037W"	"698.949424632418"	"0.504046485512682"	"0.128539971072009"	"0.000133458575502702"	"0.000596518043336194"
"YIR039C"	"137.395822771062"	"1.88499138000787"	"0.250655688072549"	"1.95479181120255e-13"	"5.60457190656321e-12"
"YJL034W"	"5550.57720290211"	"1.10761171147623"	"0.185970453342555"	"4.28200658815765e-09"	"5.50344486589075e-08"
"YJL045W"	"24.5597860234617"	"2.38022107916068"	"0.305474783409853"	"7.9186483413363e-18"	"4.82965561109321e-16"
"YJL047C-A"	"17.779281937511"	"1.82087472527021"	"0.427200281380091"	"3.5588688902334e-06"	"2.42400521670821e-05"
"YJL048C"	"1326.02175108002"	"0.666644191426271"	"0.11331447660331"	"8.39544763622004e-09"	"1.01853631449187e-07"
"YJL052W"	"3530.55742292102"	"2.49149539291215"	"0.315377618322556"	"2.35594812682838e-21"	"2.29073275114371e-19"
"YJL057C"	"135.565350780266"	"0.442921365734971"	"0.108200161230814"	"7.06685411954974e-05"	"0.000340355522527345"
"YJL066C"	"150.565147302202"	"0.750097527767392"	"0.133682243270145"	"4.19436481314175e-08"	"4.25718510308139e-07"
"YJL068C"	"484.275037578608"	"0.663540281700944"	"0.157978028550549"	"5.286586220921e-05"	"0.000261741636871587"
"YJL089W"	"40.4836272892468"	"1.872096831686"	"0.292730898537017"	"6.8387447680337e-11"	"1.33375403048657e-09"
"YJL103C"	"95.0940539067139"	"0.78786651519136"	"0.156553333396153"	"8.09225320051821e-07"	"6.31289845607868e-06"
"YJL107C"	"146.543779588634"	"2.05635981137322"	"0.241179939126957"	"4.69410308899855e-18"	"2.99930834515155e-16"
"YJL108C"	"288.690799679762"	"2.10503796837573"	"0.339534273713664"	"2.01962774902106e-09"	"2.7995211917732e-08"
"YJL116C"	"360.668905602312"	"5.69286547571297"	"0.598873143532537"	"7.00644308381321e-18"	"4.31249785773421e-16"
"YJL117W"	"683.203319180843"	"0.333266699464244"	"0.0690876364155438"	"4.73512775633448e-06"	"3.12062594471985e-05"
"YJL132W"	"159.806128389404"	"0.982027004082285"	"0.148691560493973"	"2.5020144703848e-11"	"5.27862109490933e-10"
"YJL144W"	"25.7698587018945"	"3.37014043334463"	"0.369032252937045"	"4.6366136081636e-25"	"7.77676017429239e-23"
"YJL149W"	"253.584209359451"	"0.641934628218128"	"0.112891808982536"	"1.89761198183816e-08"	"2.13250900940574e-07"
"YJL153C"	"848.702225507006"	"2.51338652602383"	"0.272586518324333"	"1.92571001504253e-20"	"1.59501092480498e-18"
"YJL155C"	"167.845722656601"	"0.739231415429774"	"0.138319740604198"	"1.66722605588772e-07"	"1.47370482331367e-06"
"YJL158C"	"3648.80944084644"	"0.770137351240752"	"0.190418507238457"	"7.41542793111231e-05"	"0.000354345484258066"
"YJL160C"	"18.0400286674081"	"1.0543820676176"	"0.278925195844046"	"8.90423238654212e-05"	"0.000415716736821928"
"YJL161W"	"47.3683630641681"	"2.02899756415799"	"0.255161123390765"	"7.95013367616496e-16"	"3.50904255482834e-14"
"YJL165C"	"507.471876232936"	"0.420938720136704"	"0.111609814787206"	"4.99537554918595e-05"	"0.000250104287757377"
"YJL166W"	"401.935377831296"	"0.442534668121575"	"0.0717230888295437"	"5.63363466018235e-15"	"2.08817983067201e-13"
"YJL185C"	"87.9816633518764"	"1.20601150984016"	"0.188220019976096"	"2.17107131024705e-11"	"4.63876350969664e-10"
"YJL206C"	"171.917391995372"	"0.452246262224559"	"0.102757698138045"	"3.19483427761648e-05"	"0.000169842655852052"
"YJL213W"	"178.375638061952"	"1.22759307229312"	"0.204694769086427"	"2.96606175031863e-09"	"3.94045708572033e-08"
"YJL217W"	"305.069074298997"	"1.86075399440687"	"0.153693850474109"	"7.36655825211093e-32"	"3.29481595422748e-29"
"YJL219W"	"11.991653180109"	"1.32405175311628"	"0.349747696791246"	"4.38619870621679e-05"	"0.000223270160242856"
"YJR027W"	"2236.82736887678"	"0.938613954060034"	"0.2407243146227"	"1.89394879317149e-05"	"0.000106330564463494"
"YJR036C"	"68.4175534233294"	"0.60414344605708"	"0.151714550674345"	"9.33463158049494e-05"	"0.000434903078288476"
"YJR044C"	"329.410438492872"	"0.687162116297949"	"0.164927809562452"	"4.70269153735909e-05"	"0.000237399228925073"
"YJR047C"	"49.517271325603"	"5.63835879447544"	"0.826365515270662"	"1.40312177498524e-12"	"3.63457296848493e-11"
"YJR048W"	"1022.87481758327"	"0.382974195117447"	"0.117897424141719"	"0.00014360819064242"	"0.00063553255344327"
"YJR078W"	"151.687491838047"	"1.80311781089417"	"0.234855240160308"	"2.07512143445946e-14"	"6.89207411078638e-13"
"YJR095W"	"6.31696239589149"	"3.20612150575054"	"0.707958892587661"	"6.14556061692235e-08"	"5.94100377218041e-07"
"YJR096W"	"143.803314136663"	"0.760575750770645"	"0.165585405375518"	"6.71982000807911e-06"	"4.22920004073197e-05"
"YJR107W"	"145.580180349623"	"0.447537639763387"	"0.114274701722603"	"5.74597821303337e-05"	"0.000282415881547552"
"YJR149W"	"91.2404992533867"	"1.20232051641478"	"0.172783189364944"	"1.30333912246728e-13"	"3.90361704135401e-12"
"YJR150C"	"6.60489528364921"	"5.67070111520003"	"1.41293556293807"	"3.01519177416746e-11"	"6.28227379282283e-10"
"YJR156C"	"31.9493571417125"	"1.45318780948448"	"0.30495210090583"	"1.18060905398776e-06"	"8.93984892009466e-06"
"YJR161C"	"173.569268961838"	"0.859228444141557"	"0.231143053030128"	"0.000235777917354681"	"0.000974035743554529"
"YKL010C"	"1285.16297116105"	"0.365075368826519"	"0.0776498291751177"	"1.81596154159847e-06"	"1.3171119981172e-05"
"YKL026C"	"40.4940216372349"	"1.38011658238399"	"0.192556248921125"	"8.53570511341472e-15"	"3.09546192464321e-13"
"YKL035W"	"2850.23667654166"	"0.965101961486315"	"0.171227187599955"	"9.46649901758522e-09"	"1.13008437560461e-07"
"YKL037W"	"12.2304937620997"	"2.1108330625143"	"0.510277038654895"	"3.99412222187396e-06"	"2.68233893759284e-05"
"YKL038W"	"1268.32389422385"	"1.40066122188301"	"0.174384186969381"	"5.34215398710529e-15"	"2.00226318991561e-13"
"YKL065C"	"673.822816927261"	"0.803750423146293"	"0.129737109090132"	"7.45564527457006e-10"	"1.15786861451598e-08"
