"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YKL006C-A"	100.997982428717	0.243723800532085	0.168938625412109	1.80934482220424e-07	2.82532847058687e-06
"YKL024C"	460.61426966607	0.223327980719708	0.0682343579699923	3.51807978754082e-08	6.23392359118419e-07
"YKL038W"	1268.32389422385	0.497735326961811	0.163844790765021	2.56031901584264e-06	3.11695133521287e-05
"YKL052C"	114.491709694173	0.362417124705054	0.107448988590259	3.45891747758363e-06	4.03888516831879e-05
"YKL062W"	309.452184248861	0.431245345908702	0.155680252308411	0.000107822793540583	0.000814241043663202
"YKL064W"	850.141142673819	0.252057972110966	0.051003600047797	1.34586642769265e-10	3.44269490103169e-09
"YKL087C"	115.909750103403	0.335024951842907	0.119869143029121	9.73436418271289e-05	0.000754610791322002
"YKL096W"	1179.95368945639	0.0311345557589435	0.208730980003021	7.99042927686157e-05	0.000637248984261176
"YKL101W"	1449.89262556137	0.308975943738541	0.12625128352237	4.67517327262331e-06	5.31740295747848e-05
"YKL109W"	422.825731120453	0.711966409265473	0.206306190937665	1.23974592593711e-09	2.74413795188909e-08
"YKL117W"	873.986807862233	0.438477306995258	0.111409819982463	1.10650090217639e-06	1.45192353910331e-05
"YKL129C"	455.419880372366	0.503586142669376	0.117711371134276	3.29296570543688e-08	5.86665489093281e-07
"YKL145W"	1296.38162878389	0.188499900889714	0.0549381295734656	5.86440387839186e-45	7.41395982625925e-43
"YKL150W"	1317.44157867048	0.234363915183199	0.0934100820793823	6.68737502496176e-05	0.000549535042676233
"YKL151C"	177.420699528377	0.524955956075732	0.12952548333051	1.3373330002949e-11	3.89010050616755e-10
"YKL155C"	167.077283598739	0.354932509267417	0.128126865542032	5.73559339673755e-05	0.000481555440487262
"YKL161C"	182.08096447782	0.831257616901174	0.14545217367923	1.64184197984215e-20	9.90226529860761e-19
"YKL186C"	160.241141148933	0.462709500142032	0.12990596176456	4.46980522040523e-05	0.000386638151565052
"YKL196C"	714.078362653069	0.126201601996683	0.064577835711445	2.76733366998346e-09	5.84966287667887e-08
"YKL210W"	8185.90956614106	0.272014450471849	0.0980337634574407	1.71723441921607e-06	2.15030458512885e-05
"YKL217W"	109.534681035586	0.858564837446581	0.408292148922341	7.22492216556008e-06	7.85522628812332e-05
"YKR001C"	1942.38842769842	0.291593136078145	0.0748650568145412	1.60589104708786e-05	0.000157804600053148
"YKR014C"	263.344194362659	0.200313098757122	0.075521212809275	9.22588679140275e-05	0.000721176929449247
"YKR016W"	358.150595048348	0.256712787463522	0.0715047346881577	9.70490860261176e-05	0.000754137933257325
"YKR018C"	1559.2511467214	0.0972340359988261	0.0588501433975984	2.19113850000804e-07	3.38134847395607e-06
"YKR025W"	129.536129619345	0.717337331046908	0.157909533309798	1.26923326415326e-08	2.40410693512042e-07
"YKR048C"	1351.8862237182	0.66132116490282	0.15581779851552	4.05705844967576e-06	4.65464262620741e-05
"YKR056W"	547.173499766284	0.464760877852761	0.132697058590177	4.22239184412501e-05	0.000369122393394651
"YKR061W"	170.739748893479	0.290992826085684	0.12990123535999	1.0306859077762e-06	1.36607442695982e-05
"YKR075C"	62.9564064335506	0.84656892530491	0.234053882161141	3.68950491214848e-13	1.29014921768426e-11
"YKR084C"	642.881567244038	0.268487942896404	0.0855488230550744	0.000124379849300612	0.000915326890775478
"YKR091W"	182.292173179238	0.907011636156612	0.272061781046235	3.6431147395273e-06	4.23141984057464e-05
"YKR093W"	253.339224691765	0.72550995480162	0.466011967614351	5.10152197010116e-15	1.99627413282411e-13
"YKR098C"	188.826999031894	0.367573476400576	0.101262969891114	2.8843697682291e-10	6.94573144920811e-09
"YLL026W"	2402.16413987301	0.909720414951318	0.172770375342326	5.78665736564045e-17	2.64176982789724e-15
"YLR006C"	338.880859653908	0.378804741687574	0.106254145143079	8.50123056322291e-05	0.000670913442048348
"YLR007W"	167.306612538476	0.375488579947148	0.104986556690092	9.36398497593271e-07	1.25119587869475e-05
"YLR024C"	473.782211233885	0.268610263894908	0.122918391911593	6.18557815222109e-297	1.01659976931754e-293
"YLR039C"	296.766786657409	0.24856655786522	0.0840303022819352	6.60399544066391e-05	0.000543362528497178
"YLR093C"	344.672953366461	0.256784106850659	0.0849490366207462	7.50760421337525e-05	0.000606647444753691
"YLR105C"	159.438710927268	0.472280597327425	0.119011831561154	8.39099448496317e-06	8.88873291017301e-05
"YLR107W"	260.501556004416	0.385599473695085	0.102903735569566	1.30547979183322e-05	0.000131629204777785
"YLR163C"	310.871690004412	0.27961704604196	0.0869274841733634	7.031679987668e-06	7.67878143503812e-05
"YLR187W"	468.638425383653	0.308015586772016	0.0746740098981633	8.17752567157314e-06	8.68482290224909e-05
"YLR192C"	674.988292016502	0.524446323720528	0.0733735738479717	2.18704872346826e-16	9.45898572900021e-15
"YLR195C"	392.867716574683	0.376063972619707	0.0861657761919178	4.72355051322916e-07	6.72134655280703e-06
"YLR199C"	267.591323731721	0.074921952568559	0.0856380141235413	4.98669367162713e-09	1.02766533533783e-07
"YLR216C"	763.161242842557	0.562480478899168	0.164200719761523	3.06195724048772e-07	4.56446868457285e-06
"YLR223C"	429.593162845965	0.477344706502892	0.125809938616816	4.52078830470418e-05	0.000390021815159125
"YLR247C"	656.159532414151	0.245158562972052	0.0822303946489305	7.05450697548883e-05	0.000573964466050292
"YLR250W"	304.251159395815	0.466183536878816	0.0989442261791361	3.19752281925569e-07	4.735988946339e-06
"YLR259C"	4761.38690140865	0.32125395331634	0.120019081407398	4.51707870554299e-07	6.51212180049115e-06
"YLR260W"	281.13367286669	0.410555702372953	0.0729546081016809	3.29536294428267e-11	9.0265483315476e-10
"YLR309C"	277.384288669681	0.460687511310312	0.101236074684824	2.82304828115223e-06	3.38323437638508e-05
"YLR312C"	58.0597209245327	1.11816621736682	0.159162811767815	4.94857945490348e-15	1.94802163691829e-13
"YLR314C"	580.758968674221	0.479902257829059	0.0890027480108143	3.19684984762513e-11	8.83029029339816e-10
"YLR326W"	55.1191253151028	0.419541455438825	0.148498889491676	9.54734689913775e-05	0.000742772290117533
"YLR330W"	859.750703915938	0.351055746685758	0.10584635905785	2.72985471369319e-06	3.29285594271909e-05
"YLR335W"	878.757417386595	0.422050256971021	0.108994680425176	8.62700845435093e-08	1.42856306244088e-06
"YLR343W"	178.631399124478	0.764437703652166	0.206216722584921	3.24751643581368e-11	8.93270838871931e-10
"YLR362W"	200.183058214549	0.449160048765443	0.0953390268021967	1.24064686230159e-05	0.000126127411299289
"YLR387C"	461.17975589866	0.244364573086088	0.084154680937426	1.57101660043315e-07	2.50069325211805e-06
"YLR398C"	807.812120272108	0.369324926484126	0.089220046699636	8.23993871118371e-05	0.000654219288494224
"YLR410W"	1347.21067056761	0.382219480557904	0.102657749701617	5.89736764192752e-06	6.59341749626386e-05
"YLR420W"	667.1620630495	0.229528598675142	0.0604904685524861	9.20122684821837e-08	1.51222163250469e-06
"YLR421C"	369.324080769527	0.216188686091577	0.110461352927785	7.32340323458262e-05	0.00059437102301415
"YLR429W"	1448.25584767317	0.313419062102831	0.0620190392814106	5.65975259464823e-14	2.07861528252612e-12
"YLR442C"	218.112090117549	0.274253214986841	0.0978281118003672	0.000127125860277515	0.000931689415233427
"YML004C"	941.774430578127	0.458383917410409	0.123584486833154	8.61313885742945e-06	9.06192459862903e-05
"YML007W"	776.591655146076	0.271785444661667	0.0818988210309442	5.42682450958025e-19	2.97299536049838e-17
"YML008C"	2542.66010066161	0.429690529001513	0.080455936425231	1.69654848329656e-07	2.66820806918459e-06
"YML017W"	586.405748196688	0.383604420181035	0.0651983534072231	9.82366120801457e-11	2.55259876606671e-09
"YML032C"	338.959239232697	0.214872434844252	0.118032883807449	1.68954855429763e-07	2.66357127001263e-06
"YML035C"	1042.00008032808	0.267014343751783	0.0626506122626982	7.81456682597684e-12	2.34579736593478e-10
"YML049C"	825.832095149533	0.132319081177807	0.0628976184272994	7.45423543909749e-05	0.000603499307593928
"YML088W"	356.389522232653	0.489352873032605	0.108808046906566	1.53276212287943e-06	1.94524675594776e-05
"YML091C"	514.168213244767	0.252036646232419	0.111442010213764	7.96966699985915e-07	1.08473272996013e-05
"YML092C"	997.095688345769	0.104189516291849	0.0955984500747224	1.3820684375009e-11	4.00251890226032e-10
"YML109W"	240.063721982325	0.497547140070444	0.15529157811106	6.047161183955e-06	6.72657150986804e-05
"YML111W"	322.564894044916	0.306670239210514	0.0839272394890093	5.26340644692231e-05	0.000447627865227261
"YML120C"	791.962647703318	0.147902791956225	0.0738794067855103	4.11434994011566e-05	0.000361117977387455
"YML123C"	123.932367240714	0.987453498897923	0.412274265051532	8.52290469346166e-07	1.15050462946236e-05
"YML124C"	1257.33676789371	0.223980941925952	0.0641446580042007	6.32948348219045e-06	6.9815477201208e-05
"YML125C"	1172.2683984497	0.118681320206909	0.0644313411113962	3.732515030403e-08	6.56084326467094e-07
"YML128C"	682.784577943124	0.430148442778734	0.164907751333277	1.5991115407039e-07	2.5392655238134e-06
"YMR005W"	262.249096856825	0.325930308389002	0.0983679430769696	7.40827859590639e-05	0.00060051816879764
"YMR009W"	260.442194951209	0.429194269370861	0.117601849962612	5.93251488733647e-05	0.000495557215620711
"YMR014W"	145.560031426522	0.466959388621522	0.131689318898802	5.34937384138417e-05	0.000453764950106575
"YMR039C"	151.557531942157	0.452023016401757	0.0953125075344185	4.497693421166e-08	7.86378631668758e-07
"YMR047C"	1046.66512564466	0.251197604967245	0.0603541699614062	3.14916093132512e-05	0.000283209082934765
"YMR062C"	1802.76179970341	0.1634873213804	0.0731850654451212	3.71349994055611e-11	1.00878300038082e-09
"YMR067C"	285.92870382667	0.112191948753863	0.085128852110843	1.01556098394061e-07	1.65005061545496e-06
"YMR099C"	871.803789383946	0.255314527480107	0.081192428156603	5.8758789332928e-05	0.000491450739280749
"YMR100W"	431.41863863897	0.0227985074358457	0.0935965749417374	8.24370849240958e-12	2.46336998314093e-10
"YMR104C"	296.96496319621	0.957730805942072	0.146815705276017	2.77999791093441e-21	1.70800993144699e-19
"YMR124W"	482.10360196432	0.467094604811375	0.0981738610257928	1.27315835393713e-09	2.79924515678351e-08
"YMR139W"	316.186445891888	0.198029906197503	0.0895901317413752	6.03827320490982e-06	6.72657150986804e-05
"YMR165C"	285.526938159725	0.703134183701484	0.12653261687051	2.58173451462357e-11	7.18203127733679e-10
"YMR178W"	237.256367962651	0.427791640509928	0.109255951044468	1.43449925345889e-05	0.000142453143387292
"YMR186W"	14406.4748798667	0.289785303519166	0.102060960783425	1.6164451890761e-08	2.98497490814221e-07
"YMR192W"	239.441550915597	0.395961565050867	0.0928098245346959	7.29997699117406e-09	1.43253876835756e-07
"YMR214W"	166.014898518777	0.638669921617614	0.156156402954221	4.17334855505189e-05	0.000365320817588697
"YMR280C"	117.805984174191	0.813966401611398	0.200315665108888	3.78603185100255e-06	4.38193193459344e-05
"YMR311C"	206.603734878788	0.375463209306839	0.0784862864352463	3.32627741374576e-07	4.91392083549767e-06
"YMR314W"	776.10009198186	0.258284643191165	0.0695828077756332	4.10918658783825e-25	3.10503363545387e-23
"YMR316W"	193.864775477209	1.09135009452171	0.156064741146409	1.3362738825973e-18	7.08440685822152e-17
"YNL029C"	254.819333970345	0.291083338978482	0.0883975472622624	5.21287813082856e-08	8.9710630450437e-07
"YNL064C"	2088.12121135585	0.442015064686156	0.109839657785063	9.03658851869785e-07	1.21485752396564e-05
"YNL088W"	955.160898469458	0.445505305811319	0.141652160466946	4.38223108840377e-06	5.00152555124416e-05
"YNL095C"	333.873672537142	0.403051116829098	0.10263853500152	0.000114545739939426	0.000856682246145378
"YNL121C"	1060.62634525742	0.234686750096874	0.0959494642310586	0.000133340787313656	0.000972899373806854
"YNL138W"	1432.32137682326	0.401782692434321	0.0590089883278344	3.48410094459143e-23	2.41099785365727e-21
"YNL144C"	105.099092588411	0.479340607940923	0.175535988561209	2.34010168430121e-07	3.59435244686826e-06
"YNL149C"	352.604995262344	0.183612219891109	0.0749086524479598	1.71979180377847e-10	4.2988255962128e-09
"YNL155W"	369.649042396203	0.0297797322919586	0.107305998089605	1.68675252391771e-19	9.39721279002967e-18
"YNL161W"	428.580976551725	0.332036320489576	0.0955066428942922	3.98880971329567e-05	0.000351507172321792
"YNL189W"	1896.62843167212	0.181441928104691	0.0637202411905241	3.7262149053595e-05	0.000331028875511262
"YNL207W"	372.259699344126	0.354049902185782	0.116255982933365	7.54118226081327e-05	0.000608291192424374
"YNL232W"	277.030739748285	0.401691194028366	0.0958965562548511	4.86916753097842e-05	0.000416253671633968
"YNL244C"	963.593268243034	0.0856538251038759	0.0746939359939831	0.000101306054410583	0.000778021030017725
"YNL281W"	450.261494369942	0.451130452474023	0.135350376573685	1.81808011690667e-05	0.000175765568949183
"YNL293W"	161.748800944135	0.489307860815114	0.102199295506588	6.26468356484383e-09	1.25945045123191e-07
"YNL299W"	185.79951809598	0.400773360161143	0.119398807275219	8.29826766940773e-05	0.000657262791068511
"YNL317W"	159.078212521934	0.326972395035149	0.0988370322830989	4.51173315772892e-05	0.000389752086450853
"YNL332W"	33.4283698697258	1.7328657318961	0.277856681743435	1.44681458687918e-16	6.42659398252953e-15
"YNL336W"	375.942958377543	0.472531693483454	0.14814974304357	0.000123609761619533	0.000913045587513272
"YNR006W"	276.181328500045	0.38323688959613	0.0890786714920962	1.57547407894368e-05	0.000155279858995139
"YNR026C"	229.69330771986	0.337948017121342	0.0743985697003409	2.1347996201525e-06	2.61343998191481e-05
"YNR033W"	522.368585335921	0.208395057596193	0.0685459377654164	1.32184772763959e-05	0.000132669113916071
"YNR038W"	551.965854828714	0.418447170183203	0.128237579395559	1.8701852833217e-05	0.000179745585563697
"YNR065C"	679.256230295287	0.902512254295956	0.137500610599799	3.52485322055597e-23	2.41379011165989e-21
"YNR066C"	277.895902886973	0.783107263775759	0.151986167851413	3.57196107615619e-17	1.65366705032752e-15
"YOL016C"	506.743904813163	0.441618752197074	0.127904900405409	5.95050991347677e-05	0.000496429596081171
"YOL017W"	110.868178682844	0.312445658676099	0.143098447028872	9.40645170690398e-05	0.000732677885322118
"YOL027C"	1055.52379572795	0.306746371629748	0.0671045584555924	1.14077174254538e-10	2.94095428842874e-09
"YOL038W"	1157.92876166365	0.0600894784810964	0.0952000635531931	1.29365880584136e-16	5.7853829861232e-15
"YOL049W"	635.748637384639	0.311312882315549	0.0863287348497749	1.72895368979466e-06	2.15676310374006e-05
"YOL076W"	592.307129720475	0.23329865998836	0.0914154103686201	0.000123587926775631	0.000913045587513272
"YOL091W"	28.2778034517658	0.539681192100122	0.238381603452029	5.13856673522919e-06	5.81056892893478e-05
"YOL112W"	200.036361791782	0.370409606137375	0.096625525383784	1.35052717383002e-07	2.15494311668897e-06
"YOL113W"	270.008222249199	0.657515423734963	0.13461335231291	2.29864060775935e-10	5.68092607346239e-09
"YOL125W"	171.682032147012	0.58428864711147	0.132473367924261	8.84594970311895e-07	1.19166543746525e-05
"YOL145C"	883.482951639245	0.258371381530036	0.0828107636912248	2.83849221354831e-05	0.000260254502257554
"YOL155C"	4141.55255294164	2.31729700847162	0.347195372996072	6.82054818327659e-19	3.64538892332198e-17
"YOR007C"	1802.86402929668	0.38724500474491	0.0967506030596039	4.34017248976541e-07	6.29851963525779e-06
"YOR023C"	367.468895575522	0.0983819808205171	0.0730641231517763	2.7104441338063e-14	1.01819769917958e-12
"YOR027W"	1651.49109746797	0.749444726538356	0.163693423158302	1.86908985439828e-10	4.65431693288421e-09
"YOR032C"	23.1299834434034	1.01746368863622	0.270824878428088	2.78385202396406e-07	4.22656886963966e-06
"YOR041C"	53.0505389078747	0.823670808863438	0.482267507314689	3.20023745331149e-05	0.000286626171908307
"YOR042W"	416.553998287655	0.53006220178068	0.0944254262652732	6.78285050856959e-10	1.54827983483807e-08
"YOR052C"	319.967828973239	0.361357668121971	0.166557887927705	3.37515550209958e-05	0.000301471090635905
"YOR057W"	245.459431279999	0.435653157948345	0.0820739174313035	2.46444752921479e-10	6.02277994686172e-09
"YOR059C"	250.280549949605	0.156002348597299	0.0853699612427859	4.35535867443298e-05	0.000378231544593427
"YOR062C"	122.622782477124	0.634876337777307	0.208901489127485	2.07427264627461e-08	3.78785232683591e-07
"YOR117W"	1441.53165698796	0.327906200572773	0.0637436615819148	1.43399203992849e-23	1.01366276026773e-21
"YOR124C"	1079.03381836105	0.332775986017	0.0640960703376099	5.69727101243691e-08	9.72827523006759e-07
"YOR132W"	286.681214744906	0.327254362192433	0.0958867424460547	7.63732988591938e-06	8.20388997876373e-05
"YOR134W"	43.1918170694611	1.58978469551361	0.2891185780553	2.89111693520944e-14	1.0798978825038e-12
"YOR157C"	1239.63388705575	0.027498620211846	0.0729139745225928	9.99787446744459e-20	5.61760912384451e-18
"YOR168W"	2992.94050252436	0.376171712878301	0.0972033587260975	1.018992794237e-09	2.2785233433041e-08
"YOR171C"	590.924928895439	0.444623460319558	0.0756017238010901	2.84499124369804e-12	8.99181367118795e-11
"YOR174W"	156.254652059865	0.205022446063504	0.0871909266736392	4.439448132221e-05	0.000385025488406607
"YOR197W"	1230.17672283279	0.284105230516005	0.0608393335892746	4.92532930696167e-08	8.56590340316562e-07
"YOR198C"	1864.71618539005	0.437343870723522	0.0947510480622147	1.22326925574691e-09	2.7168148943514e-08
"YOR201C"	359.666125480903	0.15711078933658	0.0819455381664607	1.87327694940239e-06	2.31483508747581e-05
"YOR208W"	454.460465513773	0.547003314778607	0.130196363585277	9.71100527910488e-10	2.18630646249437e-08
"YOR217W"	529.265174837659	0.176423658639085	0.0753944326487122	0.000124475546144399	0.000915326890775478
"YOR238W"	109.898424413304	0.389889468848692	0.110417693993846	6.34724049188996e-05	0.00052289171671284
"YOR259C"	1024.5588933774	0.369223491376435	0.0716253038667127	8.42381196037176e-20	4.81549041978121e-18
"YOR261C"	762.964287666952	0.242321590134759	0.0839246531948917	3.78294236171753e-10	8.9136426831294e-09
"YOR267C"	700.290252696693	0.42965227310014	0.106935186407635	1.30442864896256e-06	1.67480173314604e-05
"YOR362C"	1176.10599112641	0.227402376166144	0.0678181245666268	1.01071365881918e-22	6.57864514166065e-21
"YOR385W"	193.905131878035	0.582457284467189	0.206725944733764	4.54805406965321e-05	0.000391346956202882
"YPL009C"	609.713741746003	0.541238786574186	0.108999995005477	1.83864988837882e-07	2.85751403456321e-06
"YPL016W"	617.680058561611	0.666417108275045	0.149217325714163	1.2597719592185e-06	1.62706107267238e-05
"YPL024W"	93.3589721885998	0.611558211331306	0.158109518937439	1.77686745350423e-06	2.21233459078348e-05
"YPL033C"	4.39026461194882	0.208014122100217	0.328417641394547	0.000108647696819125	0.000819093989551519
"YPL052W"	188.150879553427	0.515898876378666	0.122510012132001	2.88021072210005e-05	0.00026261449774044
"YPL053C"	724.497958702691	0.306769753489979	0.0763039734694916	1.4546414151548e-05	0.000144018263000417
"YPL070W"	192.759069197942	0.565813009701513	0.115913421470193	1.83055389493762e-09	3.93269977298036e-08
"YPL085W"	2381.34111324359	0.327876343183263	0.074297402505057	1.85945605855947e-05	0.000178976048740409
"YPL088W"	196.717350610051	0.551345764018414	0.171415918955685	2.67683687620584e-07	4.08295258101559e-06
"YPL089C"	405.072586537705	0.535500952412729	0.098882435556598	2.98787765613883e-10	7.11677815632488e-09
"YPL104W"	167.215899474472	0.29358331812475	0.0968203460522538	2.86111244878219e-05	0.000261598793300336
"YPL110C"	389.952052151904	0.784484845279619	0.146725509852615	3.55381783264776e-10	8.40388432799509e-09
"YPL113C"	37.4301985770645	0.635276778867036	0.281409545919954	7.36213881086528e-07	1.00830626130476e-05
"YPL118W"	390.8924046329	0.371924332320279	0.0810818133914919	6.43733222961618e-09	1.28239460840899e-07
"YPL119C"	133.347687096717	0.200682819126789	0.120433511130893	1.02928774998269e-05	0.000106058584143984
"YPL160W"	8286.82781490374	0.124683928483175	0.0733979860782838	0.000101160011678172	0.000777808089792166
"YPL176C"	574.740788026646	0.378398367501915	0.101664179598864	7.28443605065522e-06	7.87629647977096e-05
"YPL190C"	1129.33350931752	0.297018442039048	0.0606948074057942	1.01653559364049e-07	1.65005061545496e-06
"YPL223C"	73.8617483831136	0.926018570286751	0.414317100815603	0.000102216005951076	0.000784093375872082
"YPL235W"	731.385839315799	0.241206013177767	0.0776521661198081	4.44654673282964e-05	0.000385133046398182
"YPL239W"	271.851068590806	0.545933395215294	0.126062030929178	2.91228538593659e-07	4.39113856127228e-06
"YPL240C"	2219.87207499309	1.01020339690914	0.178712871840777	3.93002052926044e-16	1.66683580382956e-14
"YPL245W"	508.858221106842	0.302470739707286	0.132523739870993	5.5609704784058e-05	0.000468689999038971
"YPL249C"	259.818827067756	0.643081208544108	0.109233816392906	1.79769265254903e-11	5.07211652268556e-10
"YPL260W"	668.74970923585	0.383763504027875	0.0718977905394077	3.30045822748527e-09	6.93201673721667e-08
"YPL263C"	592.669817174283	0.544699081790712	0.168969608429949	2.50403836758261e-05	0.000233166405502664
"YPR005C"	57.693909304235	0.242472220533489	0.158636211622132	3.05408724418807e-05	0.000276931993700584
"YPR010C-A"	104.275592524124	0.469003197910252	0.137754339418321	3.75219494334839e-05	0.000332438403740867
"YPR032W"	406.204109810642	0.377646715749101	0.071607360223908	1.36056974301276e-08	2.55553871159026e-07
"YPR045C"	220.809634004796	0.293187470084508	0.0831322081323657	0.000109645154325992	0.000825666946780153
"YPR048W"	282.876808601473	0.365921237593945	0.109825225451361	0.000112225539998582	0.000841243671551517
"YPR103W"	1144.7819449911	0.198417652461339	0.0810066226185592	9.84529163740294e-16	4.02005883380664e-14
"YPR108W"	891.766463673592	0.394425943056181	0.0793446959375178	1.6400684758664e-17	7.70129297167552e-16
"YPR125W"	274.002333378337	0.406054434323923	0.0923857117860225	0.000116469103888953	0.000870077146552245
"YPR148C"	433.985206882447	0.59548587619258	0.0983364167710482	7.75440084323907e-12	2.33841427263549e-10
"YPR158W"	127.410958768506	0.471580739117886	0.150450241474834	3.44482277606756e-06	4.02958450709398e-05
"YPR161C"	359.797155521183	0.317235394148405	0.0794879811000233	4.10016565843071e-05	0.000360354131531063
"YPR175W"	228.069661725705	0.274798229472898	0.14454150429078	1.89401914994661e-05	0.000181770538565679
"YPR191W"	1975.98224347019	0.40119955797597	0.0901306077262964	7.92157207309715e-09	1.54529420796857e-07
