"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YDL198C"	1345.93670422119	-0.45331257475102	0.140504518702255	4.6271301308597e-07	6.61533665465589e-06
"YDL210W"	142.380760158756	-0.862785930565313	0.376659412995085	3.41510333278351e-06	4.00908737673549e-05
"YDL212W"	1595.41393105587	-0.404184764307705	0.11096418455743	6.72755662290743e-05	0.000552146782009906
"YDL224C"	1021.81155096065	-0.788875745055759	0.0805510567613823	1.11262756097595e-30	9.49923842318943e-29
"YDL227C"	295.257481364889	-5.63054902759372	0.319114700189207	2.47019037209912e-66	5.23839726005794e-64
"YDL231C"	1477.07905769331	-0.526272654884963	0.14115710523205	5.79772429706204e-09	1.18000741575498e-07
"YDL237W"	783.061345471616	-0.438319358606584	0.122900422831615	7.74802751561088e-05	0.00062116503521495
"YDL238C"	270.927848150187	-0.587732732594663	0.136079413956737	5.56168258030859e-13	1.87500006579224e-11
"YDL240W"	527.868400784081	-0.725888402715922	0.0935339703603347	9.52139920300697e-18	4.53577379424404e-16
"YDR019C"	1117.80733115019	-1.01073779288749	0.226205343088002	1.02511036795091e-06	1.36418533581159e-05
"YDR033W"	5178.41327810634	-1.6825090492121	0.294745821125671	4.75497807583287e-09	9.86095453328873e-08
"YDR034C-D"	132.97183263488	-2.55154067871904	0.157172902112273	2.77590371938505e-73	6.75881150045827e-71
"YDR035W"	2018.71406058738	-0.0133485322679868	0.077471249384676	2.05250384822878e-05	0.000195270047731635
"YDR075W"	175.056403703705	-0.483639074314045	0.126120291168606	2.02381189335817e-06	2.496161235823e-05
"YDR089W"	712.696458675842	-0.931304640959716	0.121283210174822	6.75015824334653e-15	2.62577161489705e-13
"YDR090C"	344.058548903622	-0.499596698280703	0.165417614559734	6.20389687405184e-07	8.62249853065894e-06
"YDR098C-B"	155.725732858051	-2.99207539885115	0.208671025091608	4.69358910612799e-51	7.01264881447396e-49
"YDR102C"	8.53964530848753	-4.42918397885645	0.831243427113411	1.95522459491409e-15	7.83758932132025e-14
"YDR103W"	421.440968936388	-2.80661303481389	0.146888259749774	4.23465626222462e-88	1.46519106672972e-85
"YDR109C"	248.517825894621	-0.159530375054718	0.0943123742011115	1.83695448425151e-42	2.08209289301197e-40
"YDR110W"	138.858446256844	-0.0625031722748853	0.106460359162986	2.087062776708e-200	1.52448341045316e-197
"YDR119W-A"	57.4776843760049	-0.985993829473658	0.243689251462907	2.8290995166372e-05	0.000259755589697947
"YDR170W-A"	61.0727841391702	-1.51031551818894	0.225335120330992	2.74541434283577e-16	1.1796309731897e-14
"YDR210C-D"	330.854944680315	-2.64281420892822	0.214275444222073	5.27353048867282e-37	5.25275597462653e-35
"YDR210W-B"	49.591656517491	-0.981274708197028	0.203720277157651	1.46070224150404e-09	3.17968759458529e-08
"YDR212W"	3333.88338656326	-0.100369701201163	0.0817705943039116	1.07167169663416e-07	1.73526348120025e-06
"YDR225W"	2614.81479164536	-0.385478073791517	0.0766148251766194	2.45228846110919e-09	5.21726354153133e-08
"YDR233C"	3639.83062783703	-0.42264822874628	0.099749333345314	1.21208596891367e-05	0.000123730639124821
"YDR261C-D"	449.861206264529	-3.60232629920344	0.253778861985967	3.32873815026849e-45	4.29080874507158e-43
"YDR261W-B"	302.544437123802	-3.35294681989729	0.160350911090143	6.03059532345621e-113	2.83179526117151e-110
"YDR262W"	515.876957185738	-0.482459009561122	0.11326912804293	7.03962578915175e-11	1.8660685458824e-09
"YDR270W"	480.472414875288	-0.0433697854045332	0.1189673946928	2.42426002247942e-05	0.000226057948762833
"YDR276C"	1359.61020450774	-0.440911625695919	0.115970936424738	0.000104606167594414	0.000799629006704275
"YDR281C"	16.9923214637392	-0.88022018844696	0.367921452458506	1.31505392512675e-05	0.000132189059690875
"YDR304C"	638.030229614182	-0.595745321550599	0.146005632130987	1.42179768907516e-06	1.81493165203497e-05
"YDR309C"	618.340953480396	-0.85969265610957	0.113256892905469	5.30872299928644e-16	2.208831961855e-14
"YDR316W-B"	194.766308956286	-3.19307312847075	0.215806834499146	2.42353026617957e-52	3.7051832488057e-50
"YDR352W"	410.679577233325	-0.436692596627694	0.119701115554586	5.42717191633799e-05	0.000459179255830192
"YDR365W-B"	1070.16982474323	-3.83163098433457	0.237252909216314	9.25261409766008e-57	1.55965859174404e-54
"YDR400W"	310.530683548579	-0.397664804494337	0.0868587207480132	1.71084529623079e-05	0.000166870875035923
"YDR409W"	274.437841139638	-0.319113185923664	0.0942343999690331	3.65812881622428e-07	5.35602201288606e-06
"YDR410C"	256.147349165676	-2.29853824883621	0.202129278335943	1.71713376172572e-37	1.76381833587264e-35
"YDR443C"	454.453415254447	-0.295983988098056	0.0749595154053178	3.76391882082153e-05	0.000333028295128947
"YDR461W"	425.413281716883	-6.56231840267265	0.361628572495161	4.02186651324296e-79	1.14955436774171e-76
"YDR502C"	14197.3749132402	-0.449391345313914	0.0943155953801615	4.45830963323084e-13	1.54257513309787e-11
"YDR503C"	111.613606621414	-0.534591770926268	0.113833658323177	6.43202014189835e-06	7.07091980147822e-05
"YDR506C"	135.572417891058	-0.249209112292569	0.134422197615621	6.31759864910365e-06	6.9815477201208e-05
"YDR508C"	953.490846998228	-1.25589171422428	0.250764877866665	2.82687453205503e-10	6.83230631387123e-09
"YDR538W"	237.714302245507	-0.634926423760978	0.144464342993283	2.80602168667314e-08	5.01271374135576e-07
"YEL006W"	378.000317217097	-0.494315270535113	0.0805115623287798	4.69353759135532e-18	2.31994858086992e-16
"YEL007W"	753.767067891084	-0.280681950930689	0.105477603262539	5.45551022032806e-05	0.000460983601393788
